Country,2016
Aruba,0.0033437423337293
Africa Eastern and Southern,7.1263720075917
Afghanistan,0.617409905168126
Africa Western and Central,6.29362676666477
Angola,20.8851202682195
Albania,1.05848104238626
Arab World,14.479522773579
United Arab Emirates,11.8055195768229
Argentina,0.929681521135013
Armenia,0.22181770783942
Australia,4.08098789525561
Austria,0.111042441021613
Azerbaijan,14.7854023448198
Burundi,19.1016499815056
Belgium,0.0303780062977737
Benin,4.4537224695981
Burkina Faso,12.6155172354896
Bangladesh,0.716140756665905
Bulgaria,0.526340830586215
Bahrain,9.6486154919148
"Bahamas, The",0.0174296477466322
Bosnia and Herzegovina,1.04695668588363
Belarus,1.24276957113325
Belize,0.707884094800211
Bolivia,2.97275312620724
Brazil,2.43013532231265
Barbados,0.0966644797426343
Brunei Darussalam,15.6737709259074
Bhutan,4.43640193256866
Botswana,0.762292638118151
Central African Republic,13.0582628938186
Canada,0.786494936523475
Central Europe and the Baltics,1.01450116723968
Switzerland,0.0105099534065671
Chile,3.20569572328577
China,1.0524740832802
Cote d'Ivoire,3.23053071841614
Cameroon,5.36737216526029
"Congo, Dem. Rep.",20.5721227000572
"Congo, Rep.",17.0000392659621
Colombia,3.09947714544169
Comoros,2.50675650816682
Cabo Verde,10.1923207968108
Costa Rica,1.23322083330008
Caribbean small states,3.72074505115748
Cuba,0.469100172114536
Cyprus,0.001471313805814
Czechia,0.310276297011828
Germany,0.0642202510440344
Djibouti,0.484424417766637
Dominica,0.0602343950060558
Denmark,0.342477974632511
Dominican Republic,1.2819479321571
Algeria,12.8191814025545
East Asia & Pacific (excluding high income),1.35849964943722
Early-demographic dividend,4.00275783794514
East Asia & Pacific,1.07855112487462
Europe & Central Asia (excluding high income),2.61852327720209
Europe & Central Asia,0.939580379409905
Ecuador,3.75806780861528
"Egypt, Arab Rep.",3.20908060820144
Euro area,0.0849895976216031
Spain,0.0419317249195144
Estonia,1.24687276023764
Ethiopia,11.2339790417281
European Union,0.194460318509749
Fragile and conflict affected situations,9.89712249012733
Finland,0.410118656271692
Fiji,1.01936465398214
France,0.0401901593813067
"Micronesia, Fed. Sts.",0.0360496232316334
Gabon,11.6621945364629
United Kingdom,0.273025131582337
Georgia,0.572435838705115
Ghana,8.64980290681468
Guinea,18.1063644814226
"Gambia, The",6.56105812711213
Guinea-Bissau,18.7015046109056
Equatorial Guinea,16.4599653575836
Greece,0.0905977627072228
Guatemala,2.01829626064269
Guyana,16.0895528527279
High income,1.09066515208581
"Hong Kong SAR, China",0.0013699235032017
Honduras,2.01566335667541
Heavily indebted poor countries (HIPC),8.38447965774309
Croatia,0.511310613664342
Haiti,0.790216838420377
Hungary,0.227029691782411
IBRD only,2.54938117077799
IDA & IBRD total,2.71115467372206
IDA total,4.66199242592496
IDA blend,3.90141205039784
Indonesia,2.66818993930963
IDA only,5.31176004122488
India,1.74839023532939
Ireland,0.0652248713159719
"Iran, Islamic Rep.",13.1358103039789
Iraq,33.2189217237902
Iceland,0.0002523353870072
Israel,0.184759592739644
Italy,0.0473051811205066
Jamaica,1.28914557442918
Jordan,1.12573697471708
Japan,0.0251768652546394
Kazakhstan,11.0336820575133
Kenya,2.65839831359762
Kyrgyz Republic,5.61349048423669
Cambodia,1.84795765204296
Kiribati,0.0826063804854857
"Korea, Rep.",0.0331101931364819
Kuwait,32.3641255908565
Latin America & Caribbean (excluding high income),2.19560191548505
Lao PDR,4.35259193269181
Lebanon,0.0013728364357897
Liberia,20.1143619477823
Libya,12.2468654255016
St. Lucia,0.0242375524260307
Latin America & Caribbean,2.17808123061102
Least developed countries: UN classification,6.83382068195295
Low income,9.84756069956375
Liechtenstein,0.0020723262556876
Sri Lanka,0.120808775080832
Lower middle income,2.6368299175479
Low & middle income,2.46468269421801
Lesotho,7.27012601835192
Late-demographic dividend,2.55011658061779
Lithuania,0.3377588483904
Luxembourg,0.0100663139177463
Latvia,0.983550850681886
"Macao SAR, China",0.0007663392910052
Morocco,2.89821223160529
Moldova,0.268595627765572
Madagascar,8.77277190379424
Maldives,0.0066332699905883
Middle East & North Africa,12.9732870501023
Mexico,1.97524669608099
Middle income,2.35888553320512
North Macedonia,0.866322047138143
Mali,8.99083015150657
Myanmar,6.8108721648708
Middle East & North Africa (excluding high income),10.7557302279391
Montenegro,0.837536371542947
Mongolia,10.050012393618
Mozambique,16.3133886142564
Mauritania,8.04558334879584
Mauritius,0.0271234375700913
Malawi,10.9739875833904
Malaysia,5.20040474859063
North America,0.339519851276952
Namibia,2.60379046438201
New Caledonia,0.013426159178997
Niger,9.68635453036973
Nigeria,4.65772615666869
Nicaragua,3.11297731611032
Netherlands,0.251209116098856
Norway,3.86709464602749
Nepal,1.03122054018578
New Zealand,1.04750029579275
OECD members,0.438352936744466
Oman,18.0527768334822
Other small states,4.11257316880852
Pakistan,0.96533124558749
Panama,0.131004580785833
Peru,4.40523816648386
Philippines,0.661597167675748
Papua New Guinea,14.3368397378808
Poland,2.02624729962296
Pre-demographic dividend,11.2159321475377
Portugal,0.158382699146323
Paraguay,1.89364402448299
Pacific island small states,2.70634309091301
Post-demographic dividend,0.355879849975415
French Polynesia,0.0050998894795793
Qatar,15.9817678598717
Romania,0.688993508362941
Russian Federation,8.19418914130003
Rwanda,5.99862102587479
South Asia,1.51520453728299
Saudi Arabia,20.7349959872418
Sudan,2.74050635867162
Senegal,3.9796411050175
Singapore,0.029353972319112
Solomon Islands,14.3004643478535
Sierra Leone,14.6732645434772
El Salvador,1.0221138126124
Somalia,19.5454511774019
Serbia,1.17155898842791
Sub-Saharan Africa (excluding high income),6.75251173846265
Sub-Saharan Africa,6.7456256894302
Small states,3.98713554115096
Sao Tome and Principe,3.27531389837999
Suriname,15.0617975898749
Slovak Republic,0.261669771629207
Slovenia,0.261246243560769
Sweden,0.722466863316197
Eswatini,4.60471033148777
Seychelles,0.0990332020466637
Syrian Arab Republic,3.17208654310089
Turks and Caicos Islands,0.0052020184345093
Chad,13.110061160108
